214	DMG1 RTPCR	Celniker	Brent	RTPCR	gene model	Reactions=431		Drosophila melanogaster	CME L1				4/23/08	4/23/08	released	DMG1_RTPCR.gff	
215	DMG2 RTPCR	Celniker	Brent	RTPCR	gene model	Reactions=440		Drosophila melanogaster	CME L1				6/3/08	6/3/08	released	DMG2_RTPCR.gff3	
339	DMG3 RTPCR	Celniker	Brent	RTPCR	gene model	Reactions=224		Drosophila melanogaster	CME L1				2/27/09	3/23/09	released	DMG3_RTPCR.gff3	
340	DMG4 RTPCR	Celniker	Brent	RTPCR	gene model	Reactions=312		Drosophila melanogaster	CME L1				2/27/09	3/22/09	released	DMG4_RTPCR.gff3	
445	C. elegans Intron Identification.set.20090106.2_3_2_2_3_2_2_2_2	Waterston	Green	RTPCR	gene model	Reactions=1020;Features=1411		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	12/2/08	1/25/09	released	set.20090106.2_3_2_2_3_2_2_2_2.gff	
446	C. elegans Intron Identification set.20090106.2_3_2_2_4_4_3_2_2	Waterston	Green	RTPCR	gene model	Reactions=26;Features=31		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	12/2/08	1/25/09	released	set.20090106.2_3_2_2_4_4_3_2_2.gff	
447	C. elegans Intron Identification set.20090106.2_3_2_2_5_3_3_2_2	Waterston	Green	RTPCR	gene model	Reactions=108;Features=187		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	12/2/08	1/31/09	released	set.20090106.2_3_2_2_5_3_3_2_2.gff	
448	C. elegans Intron Identification set.20090106.2_3_2_2_4_3_3_2_2	Waterston	Green	RTPCR	gene model	Reactions=4781;Features=7374		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	12/8/08	1/25/09	released	set.20090106.2_3_2_2_4_3_3_2_2.gff	
2270	MB6 RTPCR	Celniker	Brent	RTPCR	gene model	Reactions=284		Drosophila melanogaster	CME L1				9/19/09	10/6/09	released	MB6-RTPCR.gff3	
2304	Intron Confirmation Chromosome II 2009-09-21	Waterston	Green	RTPCR	gene model	Reactions=473;Features=709		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	9/21/09	9/27/09	released	set.20090921.2_3_2_2_4_3_3_2_2.ws180.gff	
2718	Intron Confirmation Chromosome I 2010-01-28	Waterston	Green	RTPCR	gene model	Reactions=447;Features=572		Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, all stages, dauer larva, embryo	1/28/10	2/13/10	released	set.20100126.2_3_2_2_4_3_3_2_2_2.ws180.gff	
